HBG2,KRTAP10-9
HBQ1,RFESD
HBZ,HNRNPD
HBZ,ITGA4
HBZ,JUND
HBZ,SP1
HBZ,VCAM1
HBZ,IKBKG
HBZ,UPF2
HBZ,DOCK8
HBZ,KRT40
HBZ,KHDRBS2
HBZ,KRTAP10-7
HBZ,KRTAP10-9
HBZ,KRTAP10-3
HBZ,NOTCH2NLA
HCCS,UBC
HCCS,TIMMDC1
HCCS,MRPL17
HCCS,CRTC3
SERPIND1,PITX3
SERPIND1,TF
HCFC1,HDAC1
HCFC1,HDAC2
HCFC1,HSPA1A
HCFC1,HSPA4
HCFC1,HSPA8
HCFC1,HSP90AA1
HCFC1,FOXN2
HCFC1,FOXK2
HCFC1,IRF1
HCFC1,IRF2
HCFC1,JUN
HCFC1,MEN1
HCFC1,KMT2A
HCFC1,NFE2L1
HCFC1,NOTCH1
HCFC1,PDCD2
HCFC1,POLR2J
HCFC1,POU2F1
HCFC1,PPP1CA
HCFC1,PPP1CB
HCFC1,PPP1CC
HCFC1,RBBP4
HCFC1,RBBP5
HCFC1,RBBP7
HCFC1,RPA1
HCFC1,RPA2
HCFC1,RPA3
HCFC1,SUMO2
HCFC1,SNRPB
HCFC1,SNRPN
HCFC1,SP1
HCFC1,TAF9
HCFC1,MAP3K7
HCFC1,NR2C1
HCFC1,UBC
HCFC1,USF1
HCFC1,YY1
HCFC1,ZBTB17
HCFC1,BAP1
HCFC1,CUL3
HCFC1,OGT
HCFC1,EED
HCFC1,ASH2L
HCFC1,SETD1A
HCFC1,HDAC5
HCFC1,CREB3
HCFC1,PPARGC1A
HCFC1,CLP1
HCFC1,WDR5
HCFC1,PSIP1
HCFC1,NCOA6
HCFC1,PHF8
HCFC1,SIN3B
HCFC1,NUDCD3
HCFC1,SIRT1
HCFC1,SIN3A
HCFC1,HCFC2
HCFC1,CXXC1
HCFC1,SIRT7
HCFC1,USP53
HCFC1,MPHOSPH8
HCFC1,TET2
HCFC1,HCFC1R1
HCFC1,THAP1
HCFC1,YEATS2
HCFC1,ASF1B
HCFC1,THAP11
HCFC1,CREBZF
HCFC1,ZNF335
HCFC1,SUDS3
HCFC1,WDR82
HCFC1,THAP7
HCFC1,SETD7
HCFC1,MED25
HCFC1,KAT8
HCFC1,SLX4
HCFC1,DPY30
HCFC1,THAP3
HCFC1,PPARGC1B
HCFC1,TET3
HCFC1,TCTE1
HCFC1,MED19
HCK,HLCS
HCK,HNRNPK
HCK,HSP90AA1
HCK,HSP90AB1
HCK,IL6ST
HCK,INPP5D
HCK,KIT
HCK,LCP2
HCK,MET
HCK,NCL
HCK,PAK2
HCK,PECAM1
HCK,PIK3CB
HCK,PIK3R1
HCK,PIK3R2
HCK,PLAUR
HCK,PLCG1
HCK,PLCG2
HCK,PTK2
HCK,RASA1
HCK,RPL10
HCK,SOS1
HCK,SPRR2A
HCK,SRC
HCK,STAT3
HCK,STAT5B
HCK,TSG101
HCK,UBC
HCK,VAV1
HCK,WAS
HCK,WIPF1
HCK,WNT2
HCK,PIK3R3
HCK,ADAM15
HCK,SKAP2
HCK,DOK2
HCK,UNC119
HCK,QKI
HCK,BCAR1
HCK,ELMO1
HCK,ABI1
HCK,PDCD6IP
HCK,TNK2
HCK,KHDRBS1
HCK,FRS3
HCK,MAP4K5
HCK,RASA3
HCK,MTUS2
HCK,SF3B3
HCK,CD2AP
HCK,SH3BP1
HCK,SH3KBP1
HCK,ASAP1
HCK,CHST15
HCK,EVL
HCK,ADAM22
HCK,AGK
HCK,GOPC
HCK,TRPV4
HCK,RUFY1
HCK,WDCP
HCK,MED28
HCK,OLIG1
HCK,KRT40
HCK,KRTAP10-9
HCK,NOTCH2NLA
HCLS1,LYN
HCLS1,NEK2
HCLS1,NEK3
HCLS1,NOTCH1
HCLS1,PAK1
HCLS1,PIM1
HCLS1,PRKAA1
HCLS1,PRKAA2
HCLS1,PRKACA
HCLS1,PRKACB
HCLS1,PRKCA
HCLS1,PRKCD
HCLS1,PRKCI
HCLS1,PKN1
HCLS1,PRKCZ
HCLS1,MAP2K7
HCLS1,RAF1
HCLS1,RPS6KA1
HCLS1,RPS6KB1
HCLS1,SGK1
HCLS1,SYK
HCLS1,TERF1
HCLS1,TYK2
HCLS1,WAS
HCLS1,WIPF1
HCLS1,WEE1
HCLS1,ZBTB25
HCLS1,LZTR1
HCLS1,DYRK3
HCLS1,IKBKG
HCLS1,BLZF1
HCLS1,MAPKAPK5
HCLS1,DYRK4
HCLS1,RPS6KA4
HCLS1,DYRK1B
HCLS1,AURKB
HCLS1,RPS6KA5
HCLS1,QKI
HCLS1,ACTR3
HCLS1,ACTR2
HCLS1,HAX1
HCLS1,NEK6
HCLS1,MAP4K1
HCLS1,CHEK2
HCLS1,SSBP3
HCLS1,TRIM29
HCLS1,TNNI3K
HCLS1,SH2D4A
HCLS1,HS1BP3
HCLS1,NEK9
HCLS1,HIPK4
HCLS1,PDIK1L
HCLS1,HIPK1
HCRT,HCRTR1
HCRT,HCRTR2
HCRT,HLA-DQA1
HCRT,HLA-DQB1
HCRT,NRF1
HCRT,NPFFR2
HCRTR1,SRC
HCRTR2,CD200
HTT,HIP1
HTT,UBE2K
HTT,HMGB1
HTT,HMGA1
HTT,HNRNPC
HTT,HOXC4
HTT,HOXC11
HTT,PRMT2
HTT,DNAJA1
HTT,HSPA8
HTT,HSP90AB1
HTT,HSPD1
HTT,DNAJB1
HTT,DNAJC4
HTT,IKBKB
HTT,KPNB1
HTT,KPNA2
HTT,KPNA3
HTT,LLGL1
HTT,LSAMP
HTT,NBR1
HTT,MAGEA3
HTT,MBD1
HTT,MEF2D
HTT,MEOX1
HTT,MIPEP
HTT,MAP3K10
HTT,MRE11
HTT,NDUFA9
HTT,NDUFB9
HTT,NDUFB10
HTT,NDUFS1
HTT,NDUFS3
HTT,NDUFV1
HTT,NDUFS5
HTT,NEUROD1
HTT,NFKB1
HTT,NME4
HTT,OPCML
HTT,P4HA1
HTT,PAK2
HTT,PALM
HTT,PDK2
HTT,PFN2
HTT,PIK3R1
HTT,PIK3R2
HTT,PKM
HTT,PLP1
HTT,PPARG
HTT,PPL
HTT,MAPK3
HTT,PRNP
HTT,PSMB7
HTT,PSMC5
HTT,PSMD4
HTT,PTK6
HTT,RAC1
HTT,RASA1
HTT,RCN2
HTT,REST
HTT,RPL4
HTT,SGK1
HTT,SH3GL3
HTT,SIAH1
HTT,SLC6A1
HTT,SNAP25
HTT,SNCA
HTT,SP1
HTT,SP3
HTT,SREBF2
HTT,SRP9
HTT,STX1A
HTT,STXBP1
HTT,SUPT5H
HTT,SYP
HTT,TACC1
HTT,TAF4
HTT,TAL1
HTT,TBP
HTT,TGM2
HTT,THY1
HTT,TP53
HTT,TPR
HTT,TRAF6
HTT,SUMO1
HTT,UQCRC1
HTT,UQCRC2
HTT,UQCRH
HTT,VCP
HTT,VDAC1
HTT,VDAC2
HTT,VDAC3
HTT,EZR
HTT,YWHAB
HTT,YWHAG
HTT,ZNF91
HTT,ZNF133
HTT,ZBTB16
HTT,DNALI1
HTT,TUBA1A
HTT,CUL5
HTT,SYMPK
HTT,USP9X
HTT,F8A1
HTT,AXIN1
HTT,H3C1
HTT,CUL2
HTT,KLF11
HTT,PIK3R3
HTT,ELP1
HTT,API5
HTT,PIAS1
HTT,SLC25A12
HTT,PEX11B
HTT,SAP30
HTT,KAT2B
HTT,SQSTM1
HTT,MBD4
HTT,HAP1
HTT,HIP1R
HTT,DNAJA3
HTT,USP8
HTT,ATG12
HTT,TRIP10
HTT,GTF3C3
HTT,COX5A
HTT,MED21
HTT,ATG5
HTT,KIF23
HTT,BAG3
HTT,NCOR1
HTT,FEZ1
HTT,RAPGEF2
HTT,MTSS1
HTT,RNF40
HTT,NUP58
HTT,SRGAP3
HTT,ARHGAP25
HTT,TANK
HTT,HUWE1
HTT,FEM1B
HTT,OPTN
HTT,BCAP31
HTT,LANCL1
HTT,HMG20A
HTT,BASP1
HTT,UBAC1
HTT,HAX1
HTT,BAIAP2
HTT,PIBF1
HTT,UBE2E3
HTT,DCTN2
HTT,SORBS1
HTT,CCT8
HTT,HBS1L
HTT,UTP14A
HTT,TRAFD1
HTT,TCERG1
HTT,STIP1
HTT,FICD
HTT,BAZ1A
HTT,WBP4
HTT,DUSP10
HTT,PHB2
HTT,WDFY3
HTT,GGA2
HTT,SPART
HTT,TOGARAM1
HTT,EPB41L3
HTT,SASH1
HTT,CLASP1
HTT,DOCK9
HTT,FNBP4
HTT,SRGAP2
HTT,ZDHHC17
HTT,HEY2
HTT,MORC3
HTT,MKRN2
HTT,ZMYND8
HTT,LDOC1
HTT,H2AP
HTT,HYPK
HTT,PRPF40B
HTT,SIN3A
HTT,ZNF451
HTT,ARFGAP3
HTT,HEYL
HTT,OSTF1
HTT,NPTN
HTT,PPA2
HTT,AGO2
HTT,GIT1
HTT,BZW2
HTT,WDR91
HTT,SETD2
HTT,UBQLN1
HTT,PACSIN1
HTT,NTM
HTT,MED31
HTT,TXNDC11
HTT,NDUFA13
HTT,SH3GLB1
HTT,CHCHD2
HTT,WAC
HTT,EVL
HTT,MED15
HTT,PIAS4
HTT,SRRT
HTT,NUB1
HTT,DIRAS2
HTT,ERCC6L
HTT,ATG16L1
HTT,GOLPH3L
HTT,DPPA4
HTT,MACO1
HTT,PRPF40A
HTT,CCDC88A
HTT,DNAJC11
HTT,RNF20
HTT,ODF2L
HTT,MTUS1
HTT,SRGAP1
HTT,CEP126
HTT,TSHZ3
HTT,NAPB
HTT,TTC23
HTT,UPF3A
HTT,ZNF655
HTT,EHMT1
HTT,PTGES2
HTT,CEP63
HTT,MAP1LC3B
HTT,ARHGAP24
HTT,ITCH
HTT,ING5
HTT,SYVN1
HTT,MAP1LC3A
HTT,GARIN1B
HTT,ZFYVE19
HTT,IFT20
HTT,CCDC126
HTT,MRFAP1
HTT,STX1B
HTT,GPRASP2
HTT,MRFAP1L1
HTT,TM4SF19
HTT,SYT2
HTT,CHMP4B
HTT,DNAJC21
HTT,DOCK11
HTT,SIRPA
HTT,JAKMIP1
HTT,ZMAT2
HTT,MAGEB6
HTT,LDHAL6A
HTT,XAGE3
HTT,ZNF675
HTT,ZFC3H1
HTT,TUBB
HTT,NEGR1
HTT,MAGEB18
HDAC1,HDAC2
HDAC1,HDGF
HDAC1,HELLS
HDAC1,HIC1
HDAC1,HIF1A
HDAC1,HLX
HDAC1,HNRNPD
HDAC1,HOXA9
HDAC1,HOXA11
HDAC1,HES1
HDAC1,HSD11B2
HDAC1,HSF1
HDAC1,HSPA4
HDAC1,HSP90AB1
HDAC1,HSPD1
HDAC1,HUS1
HDAC1,IDH2
HDAC1,IFRD1
HDAC1,RBPJ
HDAC1,ING1
HDAC1,ING2
HDAC1,INSM1
HDAC1,IRF5
HDAC1,JUN
HDAC1,KPNA1
HDAC1,KPNA3
HDAC1,KPNA4
HDAC1,IPO5
HDAC1,KRAS
HDAC1,KRT19
HDAC1,LECT2
HDAC1,MXD1
HDAC1,SMAD1
HDAC1,SMAD2
HDAC1,SMAD3
HDAC1,SMAD4
HDAC1,SMAD5
HDAC1,SMAD7
HDAC1,MAGEA1
HDAC1,MAGEA6
HDAC1,MBD1
HDAC1,MCM6
HDAC1,MDM2
HDAC1,MECP2
HDAC1,MEF2A
HDAC1,MEF2D
HDAC1,MEN1
HDAC1,MFAP4
HDAC1,CIITA
HDAC1,KMT2A
HDAC1,AFF1
HDAC1,MNT
HDAC1,MYC
HDAC1,MYOD1
HDAC1,MYT1
HDAC1,NEFM
HDAC1,NFATC1
HDAC1,NFIX
HDAC1,NFKB1
HDAC1,NFKB2
HDAC1,NFKBIA
HDAC1,NFYA
HDAC1,NFYB
HDAC1,NFYC
HDAC1,NKX2-2
HDAC1,NKX3-1
HDAC1,NONO
HDAC1,NOS1
HDAC1,NOTCH1
HDAC1,NPM1
HDAC1,NUP98
HDAC1,OVOL1
HDAC1,PAX3
HDAC1,PBX1
HDAC1,PCNA
HDAC1,PDE8A
HDAC1,PDK1
HDAC1,PER1
HDAC1,PEX14
HDAC1,PFDN2
HDAC1,PFDN5
HDAC1,PHB1
HDAC1,PHKB
HDAC1,SERPINB5
HDAC1,PIK3C3
HDAC1,PIK3CA
HDAC1,PIK3R1
HDAC1,PITX2
HDAC1,PLAGL1
HDAC1,PLK1
HDAC1,PML
HDAC1,POU2F1
HDAC1,PPA1
HDAC1,PPARD
HDAC1,PPARG
HDAC1,PPP1CA
HDAC1,PPP1CC
HDAC1,PPP2R1A
HDAC1,PPP2R1B
HDAC1,PRKAB1
HDAC1,PRKACA
HDAC1,PRKAG1
HDAC1,PRKAR1A
HDAC1,PRKG1
HDAC1,MAPK8
HDAC1,MAPK9
HDAC1,MAPK10
HDAC1,PTMA
HDAC1,RAD9A
HDAC1,RAP1A
HDAC1,RARA
HDAC1,RARB
HDAC1,RASA2
HDAC1,RB1
HDAC1,ARID4A
HDAC1,KDM5A
HDAC1,RBBP4
HDAC1,RBBP7
HDAC1,RBL1
HDAC1,RBL2
HDAC1,RBP1
HDAC1,REL
HDAC1,RELA
HDAC1,RELB
HDAC1,DPF2
HDAC1,REST
HDAC1,RFC1
HDAC1,RFC4
HDAC1,TRIM27
HDAC1,RFX1
HDAC1,RING1
HDAC1,RNF2
HDAC1,RREB1
HDAC1,RXRA
HDAC1,SALL1
HDAC1,SATB1
HDAC1,SET
HDAC1,SFPQ
HDAC1,SKI
HDAC1,SKIL
HDAC1,SNAI2
HDAC1,SMARCA2
HDAC1,SMARCA4
HDAC1,SMARCB1
HDAC1,SMARCC1
HDAC1,SMARCC2
HDAC1,SMARCD1
HDAC1,SMARCE1
HDAC1,SUMO2
HDAC1,SNAI1
HDAC1,SOX2
HDAC1,SP1
HDAC1,SP3
HDAC1,SPI1
HDAC1,SRPRA
HDAC1,TRIM21
HDAC1,SSX2
HDAC1,SS18
HDAC1,STAT1
HDAC1,STAT2
HDAC1,STAT3
HDAC1,STAT5A
HDAC1,STAT6
HDAC1,AURKA
HDAC1,SUV39H1
HDAC1,SYK
HDAC1,TADA2A
HDAC1,TAF6
HDAC1,TAL1
HDAC1,CNTN2
HDAC1,TBP
HDAC1,TBX3
HDAC1,TCP1
HDAC1,TFAP4
HDAC1,TFCP2
HDAC1,NR2F2
HDAC1,TGIF1
HDAC1,TLE1
HDAC1,TLE3
HDAC1,TLE4
HDAC1,NR2E1
HDAC1,TOP2A
HDAC1,TOP2B
HDAC1,TP53
HDAC1,TP73
HDAC1,TPD52L1
HDAC1,NR2C1
HDAC1,NR2C2
HDAC1,CCT3
HDAC1,TRPS1
HDAC1,TSC1
HDAC1,TWIST1
HDAC1,UBE2I
HDAC1,SUMO1
HDAC1,UBTF
HDAC1,VBP1
HDAC1,VHL
HDAC1,VIM
HDAC1,NSD2
HDAC1,XDH
HDAC1,YY1
HDAC1,ZFP36
HDAC1,ZNF76
HDAC1,ZBTB16
HDAC1,ZNF148
HDAC1,ZMYM2
HDAC1,ZNF217
HDAC1,MAFK
HDAC1,KAT6A
HDAC1,CCDC6
HDAC1,FOSL1
HDAC1,CDK2AP1
HDAC1,NRIP1
HDAC1,KDM5C
HDAC1,H3-4
HDAC1,H2AC18
HDAC1,H3C1
HDAC1,H4C1
HDAC1,MAD1L1
HDAC1,ULK1
HDAC1,NR0B2
HDAC1,DYRK2
HDAC1,CUL4B
HDAC1,KLF11
HDAC1,SMARCA5
HDAC1,GCM1
HDAC1,LMO4
HDAC1,BHLHE40
HDAC1,PIAS1
HDAC1,RUVBL1
HDAC1,MBTPS1
HDAC1,EED
HDAC1,BANF1
HDAC1,SAP30
HDAC1,CCN5
HDAC1,HDAC3
HDAC1,CDK5R1
HDAC1,PER2
HDAC1,MBD4
HDAC1,MBD2
HDAC1,TAF1B
HDAC1,MTA1
HDAC1,BUB3
HDAC1,ZMYM3
HDAC1,AURKB
HDAC1,MTA2
HDAC1,KLF4
HDAC1,CDYL
HDAC1,ABCG2
HDAC1,AIM2
HDAC1,CIR1
HDAC1,MACROH2A1
HDAC1,CLOCK
HDAC1,NCOR2
HDAC1,ZNF592
HDAC1,MORF4L2
HDAC1,ZNF516
HDAC1,DZIP3
HDAC1,KDM4A
HDAC1,ULK2
HDAC1,DCAF1
HDAC1,HDAC9
HDAC1,BCLAF1
HDAC1,ZEB2
HDAC1,SETDB1
HDAC1,NR1D2
HDAC1,NR2E3
HDAC1,HDAC5
HDAC1,SMC4
HDAC1,TRIM28
HDAC1,HNRNPR
HDAC1,CDK2AP2
HDAC1,SAP18
HDAC1,SF3A1
HDAC1,IKZF1
HDAC1,HMG20B
HDAC1,HMG20A
HDAC1,PIAS3
HDAC1,PFDN6
HDAC1,NXF1
HDAC1,DDX17
HDAC1,KAT5
HDAC1,CCT7
HDAC1,CCT4
HDAC1,CCT2
HDAC1,HEXIM1
HDAC1,TXNIP
HDAC1,KLF1
HDAC1,CCT8
HDAC1,POLD3
HDAC1,PLK4
HDAC1,RAI1
HDAC1,KDM5B
HDAC1,PLK2
HDAC1,ZMYND11
HDAC1,ZNF273
HDAC1,RUVBL2
HDAC1,PAPOLA
HDAC1,EHMT2
HDAC1,RALBP1
HDAC1,MORF4L1
HDAC1,NUDT21
HDAC1,WDR5
HDAC1,PRDM5
HDAC1,PRDM4
HDAC1,BAZ2A
HDAC1,PDCD10
HDAC1,PARK7
HDAC1,PHB2
HDAC1,IKZF2
HDAC1,BAHD1
HDAC1,TRAK1
HDAC1,DHX30
HDAC1,SNW1
HDAC1,CCT5
HDAC1,SPEN
HDAC1,EXOSC7
HDAC1,KDM1A
HDAC1,ZNF609
HDAC1,KDM4C
HDAC1,TAB2
HDAC1,RCOR1
HDAC1,GSE1
HDAC1,PHLPP1
HDAC1,ADGRL2
HDAC1,MGA
HDAC1,SIN3B
HDAC1,SATB2
HDAC1,CUX2
HDAC1,ADNP
HDAC1,ZFPM2
HDAC1,ITGB3BP
HDAC1,GRIP1
HDAC1,SF3B1
HDAC1,CBX5
HDAC1,ETHE1
HDAC1,HEY2
HDAC1,SUZ12
HDAC1,CABIN1
HDAC1,PIK3R5
HDAC1,PADI4
HDAC1,ZMYND8
HDAC1,KPNA6
HDAC1,COG4
HDAC1,BRMS1
HDAC1,ZNF521
HDAC1,SIN3A
HDAC1,HINFP
HDAC1,CHD5
HDAC1,APPL1
HDAC1,TIMM13
HDAC1,HBP1
HDAC1,DESI1
HDAC1,RANGRF
HDAC1,DROSHA
HDAC1,UHRF1
HDAC1,REPIN1
HDAC1,SENP1
HDAC1,DNMT3L
HDAC1,DELEC1
HDAC1,FOXP3
HDAC1,GMNN
HDAC1,KLHL5
HDAC1,LEF1
HDAC1,PHF21A
HDAC1,DACT1
HDAC1,ZBTB7A
HDAC1,PRKAG2
HDAC1,SNX9
HDAC1,ANAPC5
HDAC1,HDAC7
HDAC1,LARP7
HDAC1,PIAS4
HDAC1,WWOX
HDAC1,ARID4B
HDAC1,BCL11A
HDAC1,NUP54
HDAC1,MBD3
HDAC1,MIER2
HDAC1,ING3
HDAC1,GATAD2A
HDAC1,TRPM7
HDAC1,CDHR2
HDAC1,BCOR
HDAC1,INO80D
HDAC1,BANP
HDAC1,AURKAIP1
HDAC1,YY1AP1
HDAC1,PPP6R3
HDAC1,SOX6
HDAC1,HIF1AN
HDAC1,PPP4R3A
HDAC1,CHFR
HDAC1,RCOR3
HDAC1,HR
HDAC1,TRERF1
HDAC1,KDM3A
HDAC1,ZNF395
HDAC1,DMAP1
HDAC1,BCCIP
HDAC1,SMARCAD1
HDAC1,BBX
HDAC1,SMURF1
HDAC1,THAP11
HDAC1,GATAD2B
HDAC1,ZNF512B
HDAC1,MTA3
HDAC1,ZNF687
HDAC1,BAHCC1
HDAC1,ZBTB2
HDAC1,PHF12
HDAC1,BEND3
HDAC1,MIER1
HDAC1,GATAD1
HDAC1,NFE4
HDAC1,SINHCAF
HDAC1,TGIF2
HDAC1,SAMSN1
HDAC1,IKZF5
HDAC1,SUDS3
HDAC1,SMYD3
HDAC1,MEAF6
HDAC1,EFCAB6
HDAC1,BCL11B
HDAC1,PRRG4
HDAC1,BRCC3
HDAC1,BHLHE41
HDAC1,SAP130
HDAC1,SAP30L
HDAC1,TBL1XR1
HDAC1,EHMT1
HDAC1,RABEP2
HDAC1,ATAD5
HDAC1,PAAF1
HDAC1,CCNL2
HDAC1,PCGF6
HDAC1,KAT8
HDAC1,ARID5B
HDAC1,ASCC2
HDAC1,HSDL2
HDAC1,BRMS1L
HDAC1,LCOR
HDAC1,ZGPAT
HDAC1,TNRC18
HDAC1,UBASH3B
HDAC1,MBD3L1
HDAC1,MIDEAS
HDAC1,TMEM54
HDAC1,ESCO1
HDAC1,PWWP2A
HDAC1,UHRF2
HDAC1,TRMT61A
HDAC1,DNTTIP1
HDAC1,JDP2
HDAC1,ANKRD13B
HDAC1,MBD3L2
HDAC1,EID2B
HDAC1,H2BC26
HDAC1,PPARGC1B
HDAC1,KCTD11
HDAC1,ZNF827
HDAC1,ESCO2
HDAC1,EID2
HDAC1,MIER3
HDAC1,C2orf69
HDAC1,FOXK1
HDAC1,RICTOR
HDAC1,H2BC1
HDAC1,BCL6B
HDAC1,MKX
HDAC1,RCOR2
HDAC1,SNAI3
HDAC1,C16orf87
HDAC1,EID3
HDAC1,MEF2B
HDAC2,HDGF
HDAC2,HELLS
HDAC2,HIF1A
HDAC2,HMGA1
HDAC2,FOXA3
HDAC2,HNRNPK
HDAC2,HOXA10
HDAC2,HOXA11
HDAC2,HRAS
HDAC2,HSF1
HDAC2,DNAJA1
HDAC2,HSPA4
HDAC2,IFRD1
HDAC2,RBPJ
HDAC2,FOXK2
HDAC2,ING1
HDAC2,ING2
HDAC2,IRS1
HDAC2,JUN
HDAC2,KPNA1
HDAC2,IPO5
HDAC2,MXD1
HDAC2,SMAD2
HDAC2,SMAD4
HDAC2,SMAD7
HDAC2,SMAD9
HDAC2,MAF
HDAC2,MBD1
HDAC2,MDM2
HDAC2,MEN1
HDAC2,MET
HDAC2,CIITA
HDAC2,MPP1
HDAC2,MYBL2
HDAC2,MYC
HDAC2,MYCN
HDAC2,NARS1
HDAC2,NEDD8
HDAC2,NFATC1
HDAC2,NFKB1
HDAC2,NFKBIA
HDAC2,NONO
HDAC2,NPM1
HDAC2,NRAS
HDAC2,NRF1
HDAC2,OVOL1
HDAC2,PA2G4
HDAC2,PAK1
HDAC2,PER1
HDAC2,PLK1
HDAC2,PML
HDAC2,POLR2E
HDAC2,POLR2G
HDAC2,PPARD
HDAC2,PPAT
HDAC2,PPM1B
HDAC2,PPP1R8
HDAC2,PKIB
HDAC2,PRKCB
HDAC2,PRKCE
HDAC2,PRKCI
HDAC2,PSMA3
HDAC2,PSMA4
HDAC2,PTMA
HDAC2,RAC1
HDAC2,RANBP2
HDAC2,RARA
HDAC2,RASA2
HDAC2,RB1
HDAC2,ARID4A
HDAC2,KDM5A
HDAC2,RBBP4
HDAC2,RBBP7
HDAC2,RBL1
HDAC2,RBP1
HDAC2,RELA
HDAC2,REST
HDAC2,RFX5
HDAC2,RNF2
HDAC2,RPL10
HDAC2,RREB1
HDAC2,SALL1
HDAC2,SATB1
HDAC2,SFPQ
HDAC2,SRSF2
HDAC2,SNAI2
HDAC2,SMARCA2
HDAC2,SMARCA4
HDAC2,SMARCB1
HDAC2,SMARCC2
HDAC2,SMARCE1
HDAC2,SMN1
HDAC2,SUMO2
HDAC2,SNAI1
HDAC2,SNRNP70
HDAC2,SOX2
HDAC2,SP1
HDAC2,SP3
HDAC2,SSX2
HDAC2,SS18
HDAC2,STAT3
HDAC2,STK3
HDAC2,AURKA
HDAC2,SUPT5H
HDAC2,SUV39H1
HDAC2,SYK
HDAC2,TAF6
HDAC2,TAL1
HDAC2,TBX3
HDAC2,TCF3
HDAC2,TFAP4
HDAC2,TFCP2
HDAC2,THRA
HDAC2,THRB
HDAC2,NR2E1
HDAC2,TNF
HDAC2,TOP2A
HDAC2,TOP2B
HDAC2,TP53
HDAC2,TP73
HDAC2,NR2C1
HDAC2,TWIST1
HDAC2,UBC
HDAC2,UBE2E2
HDAC2,UBE2H
HDAC2,SUMO1
HDAC2,VDR
HDAC2,VHL
HDAC2,NSD2
HDAC2,WNT2
HDAC2,YY1
HDAC2,ZBTB16
HDAC2,ZMYM2
HDAC2,ZNF217
HDAC2,DEK
HDAC2,MAFK
HDAC2,KAT6A
HDAC2,SSPN
HDAC2,CDK2AP1
HDAC2,ZNF239
HDAC2,NCOA3
HDAC2,NRIP1
HDAC2,KDM5C
HDAC2,USP9Y
HDAC2,H3-4
HDAC2,GFI1B
HDAC2,H3C1
HDAC2,H4C1
HDAC2,MAD1L1
HDAC2,CUL4B
HDAC2,CUL1
HDAC2,SMARCA5
HDAC2,CAMK1
HDAC2,LMO4
HDAC2,PIR
HDAC2,PIAS1
HDAC2,RFXANK
HDAC2,SRSF9
HDAC2,MBTPS1
HDAC2,EED
HDAC2,BANF1
HDAC2,SAP30
HDAC2,PER2
HDAC2,MBD4
HDAC2,MBD2
HDAC2,BAZ1B
HDAC2,MTA1
HDAC2,SMC3
HDAC2,BUB3
HDAC2,ZMYM3
HDAC2,MTA2
HDAC2,BCL7B
HDAC2,KLF4
HDAC2,GTF3C4
HDAC2,GTF3C3
HDAC2,CIAO1
HDAC2,CDYL
HDAC2,AIM2
HDAC2,CIR1
HDAC2,MACROH2A1
HDAC2,CLOCK
HDAC2,NCOR2
HDAC2,IKBKE
HDAC2,MORF4L2
HDAC2,PPM1F
HDAC2,AQR
HDAC2,ZEB2
HDAC2,SETDB1
HDAC2,SRA1
HDAC2,BCL2L11
HDAC2,HUWE1
HDAC2,YAF2
HDAC2,CDK2AP2
HDAC2,IKZF1
HDAC2,HMG20B
HDAC2,HMG20A
HDAC2,DDX17
HDAC2,KAT5
HDAC2,PLK4
HDAC2,KDM5B
HDAC2,PLK2
HDAC2,RUVBL2
HDAC2,GADD45G
HDAC2,EHMT2
HDAC2,MORF4L1
HDAC2,NUDT21
HDAC2,PRDM4
HDAC2,DDX20
HDAC2,PARK7
HDAC2,PHB2
HDAC2,IKZF3
HDAC2,IKZF2
HDAC2,RASA3
HDAC2,BAHD1
HDAC2,SNW1
HDAC2,SPEN
HDAC2,KDM1A
HDAC2,TAB2
HDAC2,RCOR1
HDAC2,GSE1
HDAC2,SIN3B
HDAC2,SIRT1
HDAC2,ZFPM2
HDAC2,CBX7
HDAC2,SUZ12
HDAC2,CABIN1
HDAC2,SRRM2
HDAC2,PADI4
HDAC2,ZMYND8
HDAC2,PPIL2
HDAC2,ZNF318
HDAC2,BRMS1
HDAC2,SIN3A
HDAC2,CLIP3
HDAC2,CHD5
HDAC2,SS18L1
HDAC2,APPL1
HDAC2,FAM50B
HDAC2,PELP1
HDAC2,DROSHA
HDAC2,UHRF1
HDAC2,REPIN1
HDAC2,SENP1
HDAC2,CXXC1
HDAC2,DELEC1
HDAC2,FOXP3
HDAC2,RLIM
HDAC2,PHF21A
HDAC2,ZBTB7A
HDAC2,SIRT7
HDAC2,HDAC7
HDAC2,PIAS4
HDAC2,PPIL1
HDAC2,ARID4B
HDAC2,BCL11A
HDAC2,MBD3
HDAC2,MIER2
HDAC2,PARP14
HDAC2,GATAD2A
HDAC2,PARP16
HDAC2,YY1AP1
HDAC2,PPP6R3
HDAC2,HIF1AN
HDAC2,CHFR
HDAC2,RCOR3
HDAC2,HR
HDAC2,FOXJ2
HDAC2,KDM3A
HDAC2,DMAP1
HDAC2,CTNNBL1
HDAC2,SMARCAD1
HDAC2,SMURF1
HDAC2,GATAD2B
HDAC2,MTA3
HDAC2,PHF12
HDAC2,CWC22
HDAC2,MIER1
HDAC2,GATAD1
HDAC2,WIZ
HDAC2,IKZF4
HDAC2,SUDS3
HDAC2,PARP12
HDAC2,BCL11B
